,game_id,player_name,move_sequence,move_count
4704,cc586ad2-0e82-4d9c-995c-8c3f314578aa,"Radjabov,T",e4|c5|Nf3|Nc6|d4|cxd4|Nxd4|Nf6|Nc3|e5|Ndb5|d6|Bg5|a6|Na3|b5|Nd5|Qa5+|Bd2|Qd8|c4|Nxe4|cxb5|Be6|Bc4|Ne7|Be3|Rc8|Nb6|d5|Qa4|dxc4|Rd1|Nd5|bxa6+|Bd7|Nxd7|Bb4+|Kf1|Qxd7|Qxd7+|Kxd7|Rxd5+|Ke6|Rb5|Bxa3|bxa3|Nc3|Rb6+|Kd7|a7|Nd5|Rb7+|Kc6|Rxf7|Nxe3+|fxe3|Rhf8|Rxf8|Rxf8+|Ke2|Ra8|Rc1|Kc5|Rc3|Rxa7|Kf3|Kd5|Ke2|Kc5|Kd2|Rf7|Kc1|Rf1+|Kb2|Re1|Rc2|Rxe3|Rf2|Rd3|Rf7|Rd2+|Kc3|Rxg2|Rc7+|Kb6|Re7|Rxh2|Kxc4|Rc2+|Kb4|Rc7|Rxe5|Kb7|a4|Ka7|a5|Rb7+|Ka4|Rc7|Re6|Rd7|Kb5|Rb7+|Kc5|Rc7+|Kb5|Rb7+|Rb6|Rd7|a4|Rf7|Rc6|Rb7+|Kc5|Rf7|a6|Rf5+|Kb4|Rf4+|Kb5|Rf5+,61
4705,cc5bc5bb-8f81-4427-8a43-1ecbda7d3b09,Ye Jiangchuan,e4|c5|Nf3|e6|d4|cxd4|Nxd4|Nc6|Nc3|Qc7|Be3|a6|Qd2|Nf6|O-O-O|Bb4|f3|Na5|Kb1|Bxc3|bxc3|d5|Bg5|dxe4|Bxf6|gxf6|fxe4|Bd7|Nb3|O-O-O|Bd3|Bc6|Qf2|Nxb3|axb3|Qe5|Kb2|Rhg8|Rhf1|Rg6|g3|h5|Qb6|Rd7|Bxa6|Qc7|Qxc7+|Kxc7|Rxd7+|Kxd7|Bd3|h4|gxh4|Rh6|Rf4|Ke7|c4|e5|Rg4|Bd7|Rg8|Rxh4|Rb8|f5|exf5|e4|Bf1|Rf4|Be2|e3|Kc3|Bxf5|Rxb7+|Kf6|c5|Rf2|Bd3|e2|Kd2|Bg4|Rb4|Kg5|c6|f5|Rxg4+|fxg4|c7|Rf8,44
4706,cc5bc5bb-8f81-4427-8a43-1ecbda7d3b09,Ni Hua,e4|c5|Nf3|e6|d4|cxd4|Nxd4|Nc6|Nc3|Qc7|Be3|a6|Qd2|Nf6|O-O-O|Bb4|f3|Na5|Kb1|Bxc3|bxc3|d5|Bg5|dxe4|Bxf6|gxf6|fxe4|Bd7|Nb3|O-O-O|Bd3|Bc6|Qf2|Nxb3|axb3|Qe5|Kb2|Rhg8|Rhf1|Rg6|g3|h5|Qb6|Rd7|Bxa6|Qc7|Qxc7+|Kxc7|Rxd7+|Kxd7|Bd3|h4|gxh4|Rh6|Rf4|Ke7|c4|e5|Rg4|Bd7|Rg8|Rxh4|Rb8|f5|exf5|e4|Bf1|Rf4|Be2|e3|Kc3|Bxf5|Rxb7+|Kf6|c5|Rf2|Bd3|e2|Kd2|Bg4|Rb4|Kg5|c6|f5|Rxg4+|fxg4|c7|Rf8|Ba6,45
4707,cc76478a-3cfa-4062-b941-4f6a1990519e,"Agrest,E",e4|c5|Nf3|d6|d4|Nf6|Nc3|cxd4|Nxd4|a6|Be3|e6|Be2|Nbd7|f4|b5|Bf3|Bb7|e5|Bxf3,10
4708,cc76478a-3cfa-4062-b941-4f6a1990519e,"Asrian,K",e4|c5|Nf3|d6|d4|Nf6|Nc3|cxd4|Nxd4|a6|Be3|e6|Be2|Nbd7|f4|b5|Bf3|Bb7|e5|Bxf3|Qxf3,11
4709,cc7e9b02-fd79-4e33-87d2-4bd695b29cd0,Peng Xiaomin,d4|Nf6|Nf3|g6|c4|Bg7|g3|c6|Bg2|d5|Nbd2|O-O|O-O|Bf5|b3|Ne4|Bb2|a5|a3|Nd7|e3|a4|b4|Nxd2|Nxd2|Bd3|cxd5|Bxf1|Qxf1|cxd5|Bxd5|Rb8|Qb5|Nf6|Bf3|Qd7|Qd3|Rfc8|e4|Ne8|Re1|Qc7|Bd1|e5|Bxa4|exd4|Bb3|b5|Nf3|Nd6|e5|Nc4|Bxd4|Rd8|Qe4|Qb7|Qf4|Nxa3|e6|Nc4|Ng5|fxe6|Bxg7|Qxg7|Rxe6|Rbc8|Ne4|Kh8|Nf6|Rf8|g4|g5|Qf5|Qg6|Bc2|Qxf5|Bxf5|Rc7|Ne4|Rg7|Kg2|Rb8|Nf6|Nb6|Rd6|Nc4|Rd5|Rf7|Ne4|h6|Rc5|Kg7|Ng3|Nd6|Nh5+|Kh8|Bg6|Re7|Rc6|Rd8|Ng3|Rg7|Bd3|Rf7|Nf5|Rf6|Bxb5|Rxf5|gxf5|Nxb5|Rxh6+|Kg7|Rg6+|Kf7|Kg3|Rd4|Rxg5|Rxb4|Rg6|Nd4|Ra6|Nxf5+|Kf3|Nh4+|Ke2|Ng6|Ke3|Rh4|f4|Nxf4,65
4710,cc7e9b02-fd79-4e33-87d2-4bd695b29cd0,"Adianto,U",d4|Nf6|Nf3|g6|c4|Bg7|g3|c6|Bg2|d5|Nbd2|O-O|O-O|Bf5|b3|Ne4|Bb2|a5|a3|Nd7|e3|a4|b4|Nxd2|Nxd2|Bd3|cxd5|Bxf1|Qxf1|cxd5|Bxd5|Rb8|Qb5|Nf6|Bf3|Qd7|Qd3|Rfc8|e4|Ne8|Re1|Qc7|Bd1|e5|Bxa4|exd4|Bb3|b5|Nf3|Nd6|e5|Nc4|Bxd4|Rd8|Qe4|Qb7|Qf4|Nxa3|e6|Nc4|Ng5|fxe6|Bxg7|Qxg7|Rxe6|Rbc8|Ne4|Kh8|Nf6|Rf8|g4|g5|Qf5|Qg6|Bc2|Qxf5|Bxf5|Rc7|Ne4|Rg7|Kg2|Rb8|Nf6|Nb6|Rd6|Nc4|Rd5|Rf7|Ne4|h6|Rc5|Kg7|Ng3|Nd6|Nh5+|Kh8|Bg6|Re7|Rc6|Rd8|Ng3|Rg7|Bd3|Rf7|Nf5|Rf6|Bxb5|Rxf5|gxf5|Nxb5|Rxh6+|Kg7|Rg6+|Kf7|Kg3|Rd4|Rxg5|Rxb4|Rg6|Nd4|Ra6|Nxf5+|Kf3|Nh4+|Ke2|Ng6|Ke3|Rh4|f4|Nxf4|Ke4,66
4711,cca4650f-15fd-4e35-a6bb-c34dfc5ce54b,"Kramnik,V",e4|e5|Nf3|Nc6|Bb5|Nf6|O-O|Nxe4|d4|Nd6|Bxc6|dxc6|dxe5|Nf5|Qxd8+|Kxd8|Nc3|h6|h3|Ke8|Ne4|c5|c3|b6|Re1|Be6,13
4712,cca4650f-15fd-4e35-a6bb-c34dfc5ce54b,"Kasparov,G",e4|e5|Nf3|Nc6|Bb5|Nf6|O-O|Nxe4|d4|Nd6|Bxc6|dxc6|dxe5|Nf5|Qxd8+|Kxd8|Nc3|h6|h3|Ke8|Ne4|c5|c3|b6|Re1|Be6|g4,14
4713,cce2618d-73cd-4ad9-b24a-23ed2a8f636c,"Lasker, Emanuel",d4|f5|e4|fxe4|Nc3|Nf6|Bg5|c6|f3|Qa5|Bxf6|exf6|fxe4|Bb4|Qf3|d5|Ne2|O-O|exd5|Qxd5|Qxd5+|cxd5|O-O-O|Rd8|a3|Ba5|h3|Nc6|g3|Be6|Bg2|Bf7|Rhf1|Rac8|Na4|Bc7|Nf4|b5|Nc3|b4|axb4|Nxb4|Nd3|a5|g4|Bb6|Nxb4|axb4|Na4|b3|c3|Ba7|Kd2|Bxd4|cxd4|Rc2+|Ke3|Rxg2|Rf2|Rg3+|Rf3|Re8+|Kf2|Rxf3+|Kxf3|Bg6|Nc5|h5|Ra1|hxg4+|hxg4|Bc2|g5|Kf7|Ra7+|Kg6|gxf6|gxf6|Kf2|Rh8|Rd7|Ra8|Ke3|Ra2|Kd2|Rxb2|Kc3|Rb1|Rxd5|f5|Rd8|f4|Rf8|Bf5|Nxb3|f3|Nd2|f2|Rg8+|Kf7,50
4714,cce2618d-73cd-4ad9-b24a-23ed2a8f636c,"Marshall, Frank James",d4|f5|e4|fxe4|Nc3|Nf6|Bg5|c6|f3|Qa5|Bxf6|exf6|fxe4|Bb4|Qf3|d5|Ne2|O-O|exd5|Qxd5|Qxd5+|cxd5|O-O-O|Rd8|a3|Ba5|h3|Nc6|g3|Be6|Bg2|Bf7|Rhf1|Rac8|Na4|Bc7|Nf4|b5|Nc3|b4|axb4|Nxb4|Nd3|a5|g4|Bb6|Nxb4|axb4|Na4|b3|c3|Ba7|Kd2|Bxd4|cxd4|Rc2+|Ke3|Rxg2|Rf2|Rg3+|Rf3|Re8+|Kf2|Rxf3+|Kxf3|Bg6|Nc5|h5|Ra1|hxg4+|hxg4|Bc2|g5|Kf7|Ra7+|Kg6|gxf6|gxf6|Kf2|Rh8|Rd7|Ra8|Ke3|Ra2|Kd2|Rxb2|Kc3|Rb1|Rxd5|f5|Rd8|f4|Rf8|Bf5|Nxb3|f3|Nd2|f2|Rg8+|Kf7|Rg2,51
4715,ccef359a-f2b0-450d-85a6-7bdc4ff7c201,"Smirin, Ilia",Nf3|Nf6|c4|g6|g3|Bg7|Bg2|O-O|Nc3|c5|O-O|Nc6|d4|d6|dxc5|dxc5|Bf4|Be6,9
4716,ccef359a-f2b0-450d-85a6-7bdc4ff7c201,"Psakhis, Lev",Nf3|Nf6|c4|g6|g3|Bg7|Bg2|O-O|Nc3|c5|O-O|Nc6|d4|d6|dxc5|dxc5|Bf4|Be6|Qa4,10
4717,cd1eabee-ebb0-49ed-b84c-19ab914f85e3,"Smyslov, Vassily",c4|Nf6|Nc3|g6|g3|Bg7|Bg2|O-O|e4|c5|Nge2|Nc6|O-O|d6|a3|Bd7|h3|Ne8|d3|Nc7|Rb1|Rb8|Be3|b5|cxb5|Nxb5|Nxb5|Rxb5|d4|Qc8|dxc5|dxc5|Kh2|Rd8|Qc1|Nd4|Nc3|Rb7|f4|Bc6|Rf2|a5|Qf1|Nb5|e5|Nxc3|bxc3|Bxg2|Rxg2|Rxb1|Qxb1|Qc6|Rd2|Rxd2+|Bxd2|c4|Be3|f6|Bd4|Kf7|Qd1|a4|Qe2|Qd5|Kg1|Bf8|f5|fxe5|fxg6+|hxg6|Bxe5|e6|Qf2+|Ke8|Qf6|Bxa3|Qxg6+|Kd7|Qh7+|Be7,40
4718,cd1eabee-ebb0-49ed-b84c-19ab914f85e3,"Botvinnik, Mikhail",c4|Nf6|Nc3|g6|g3|Bg7|Bg2|O-O|e4|c5|Nge2|Nc6|O-O|d6|a3|Bd7|h3|Ne8|d3|Nc7|Rb1|Rb8|Be3|b5|cxb5|Nxb5|Nxb5|Rxb5|d4|Qc8|dxc5|dxc5|Kh2|Rd8|Qc1|Nd4|Nc3|Rb7|f4|Bc6|Rf2|a5|Qf1|Nb5|e5|Nxc3|bxc3|Bxg2|Rxg2|Rxb1|Qxb1|Qc6|Rd2|Rxd2+|Bxd2|c4|Be3|f6|Bd4|Kf7|Qd1|a4|Qe2|Qd5|Kg1|Bf8|f5|fxe5|fxg6+|hxg6|Bxe5|e6|Qf2+|Ke8|Qf6|Bxa3|Qxg6+|Kd7|Qh7+|Be7|Bf6,41
4719,cd2bc0e8-9276-4f28-8e22-c8e0857fc11a,"Capablanca, Jose Raul",d4|d5|c4|e6|Nc3|Nf6|Bg5|Be7|e3|O-O|Nf3|Nbd7|Qc2|c5|Rd1|Qa5|Bd3|h6|Bh4|cxd4|exd4|dxc4|Bxc4|Nb6|Bb3|Bd7|O-O|Rac8|Ne5|Bb5|Rfe1|Nbd5|Bxd5|Nxd5|Bxe7|Nxe7|Qb3|Bc6|Nxc6|bxc6|Re5|Qb6|Qc2|Rfd8|Ne2|Rd5|Rxd5|cxd5|Qd2|Nf5|b3|h5|h3|h4|Qd3|Rc6|Kf1|g6|Qb1|Qb4|Kg1|a5|Qb2|a4|Qd2|Qxd2|Rxd2|axb3|axb3|Rb6|Rd3|Ra6|g4|hxg3|fxg3|Ra2|Nc3|Rc2|Nd1|Ne7|Nc3|Rc1+|Kf2|Nc6|Nd1|Rb1|Ke2|Rxb3|Ke3|Rb4|Nc3|Ne7|Ne2|Nf5+|Kf2|g5|g4|Nd6|Ng1|Ne4+|Kf1|Rb1+|Kg2|Rb2+|Kf1|Rf2+|Ke1|Ra2|Kf1|Kg7|Re3|Kg6|Rd3|f6|Re3|Kf7|Rd3|Ke7|Re3|Kd6|Rd3|Rf2+|Ke1|Rg2|Kf1|Ra2|Re3|e5|Rd3|exd4|Rxd4|Kc5|Rd1|d4|Rc1+|Kd5,68
4720,cd2bc0e8-9276-4f28-8e22-c8e0857fc11a,"Lasker, Emanuel",d4|d5|c4|e6|Nc3|Nf6|Bg5|Be7|e3|O-O|Nf3|Nbd7|Qc2|c5|Rd1|Qa5|Bd3|h6|Bh4|cxd4|exd4|dxc4|Bxc4|Nb6|Bb3|Bd7|O-O|Rac8|Ne5|Bb5|Rfe1|Nbd5|Bxd5|Nxd5|Bxe7|Nxe7|Qb3|Bc6|Nxc6|bxc6|Re5|Qb6|Qc2|Rfd8|Ne2|Rd5|Rxd5|cxd5|Qd2|Nf5|b3|h5|h3|h4|Qd3|Rc6|Kf1|g6|Qb1|Qb4|Kg1|a5|Qb2|a4|Qd2|Qxd2|Rxd2|axb3|axb3|Rb6|Rd3|Ra6|g4|hxg3|fxg3|Ra2|Nc3|Rc2|Nd1|Ne7|Nc3|Rc1+|Kf2|Nc6|Nd1|Rb1|Ke2|Rxb3|Ke3|Rb4|Nc3|Ne7|Ne2|Nf5+|Kf2|g5|g4|Nd6|Ng1|Ne4+|Kf1|Rb1+|Kg2|Rb2+|Kf1|Rf2+|Ke1|Ra2|Kf1|Kg7|Re3|Kg6|Rd3|f6|Re3|Kf7|Rd3|Ke7|Re3|Kd6|Rd3|Rf2+|Ke1|Rg2|Kf1|Ra2|Re3|e5|Rd3|exd4|Rxd4|Kc5|Rd1|d4|Rc1+,68
4721,cd2e8b22-2a56-4b58-82fb-dffa79555d23,"Bologan, Viktor",Nf3|d6|d4|Nf6|g3|g6|Bg2|Bg7|O-O|O-O|c4|Nc6|Nc3|a6|h3|Bd7|e4|e5|dxe5|dxe5|Be3|Qc8|Kh2|Be6|Qe2|h6|Rfd1|a5|Bc5|Re8|Nd5|Nd7|Be3|b6|b3|Nc5|Ne1|Nd4|Bxd4|exd4|Nd3|g5|Qh5|Qd8|Nxc5|bxc5|Ne3|dxe3|Rxd8|Raxd8|Re1|exf2|Re2|Rd1|Rxf2|Red8|Bf3|R1d2|Kg2|Rxf2+|Kxf2|Rd2+|Ke3|Rxa2|Bg4|Bxg4|Qxg4|Ra3|Qc8+|Bf8|e5|Rxb3+|Ke4|Rb1|Qa8|Ra1|Kf5|Kg7|Qf3|Re1|Qc3|Rf1+|Kg4|a4|Kh5|Rf5|e6+|Rf6|exf7|Bd6|Qa1|Kxf7|Qxa4|Rf3|Qd7+|Kf6|Qd8+|Ke5|Kg4|Re3|h4|Kd4|h5|Rxg3+|Kf5|Rf3+|Kg6|g4|Qh8+|Be5|Qd8+|Kxc4|Kxh6|g3|Qd1|Rf8|Qe2+|Kd5|Qg2+|Kd6|Kg5|Rf2|Qg1|Rh2|Qd1+|Bd4|Qf3|g2|Qf8+|Kd5|Qf3+|Kc4|Qe2+|Kc3|Qe1+|Kd3|Qb1+|Kd2|Qa2+|Ke3|Qb3+|Kf2|Qa2+|Kf3|Qf7+|Ke4|Qf5+|Ke3|Qe6+|Kd3|Qb3+|Bc3|Qd5+|Kc2|Qa2+|Kc1|Qa3+|Kd2|Qxc5|Kc2|Qf5+|Kc1|Qc5|Kc2|Qf5+|Kc1|Qc5|Kb2|Qf2+|Kb3|Qg3|Rh1|Qxg2|Rc1|h6|c5|h7|c4|Qf3|Kb2|Qxc3+|Kxc3|h8=Q+|Kc2|Qh7+|Kb2|Qb7+|Kc2|Qe4+|Kb2|Qb7+|Kc2|Qg2+|Kb3|Qd5|Kb2|Qb5+|Ka3|Kf4|c3|Ke3|Rd1|Qc4|Kb2|Qb4+|Kc2|Qa4+|Kc1|Qb3|c2,105
4722,cd2e8b22-2a56-4b58-82fb-dffa79555d23,"Vaganian, Rafael A",Nf3|d6|d4|Nf6|g3|g6|Bg2|Bg7|O-O|O-O|c4|Nc6|Nc3|a6|h3|Bd7|e4|e5|dxe5|dxe5|Be3|Qc8|Kh2|Be6|Qe2|h6|Rfd1|a5|Bc5|Re8|Nd5|Nd7|Be3|b6|b3|Nc5|Ne1|Nd4|Bxd4|exd4|Nd3|g5|Qh5|Qd8|Nxc5|bxc5|Ne3|dxe3|Rxd8|Raxd8|Re1|exf2|Re2|Rd1|Rxf2|Red8|Bf3|R1d2|Kg2|Rxf2+|Kxf2|Rd2+|Ke3|Rxa2|Bg4|Bxg4|Qxg4|Ra3|Qc8+|Bf8|e5|Rxb3+|Ke4|Rb1|Qa8|Ra1|Kf5|Kg7|Qf3|Re1|Qc3|Rf1+|Kg4|a4|Kh5|Rf5|e6+|Rf6|exf7|Bd6|Qa1|Kxf7|Qxa4|Rf3|Qd7+|Kf6|Qd8+|Ke5|Kg4|Re3|h4|Kd4|h5|Rxg3+|Kf5|Rf3+|Kg6|g4|Qh8+|Be5|Qd8+|Kxc4|Kxh6|g3|Qd1|Rf8|Qe2+|Kd5|Qg2+|Kd6|Kg5|Rf2|Qg1|Rh2|Qd1+|Bd4|Qf3|g2|Qf8+|Kd5|Qf3+|Kc4|Qe2+|Kc3|Qe1+|Kd3|Qb1+|Kd2|Qa2+|Ke3|Qb3+|Kf2|Qa2+|Kf3|Qf7+|Ke4|Qf5+|Ke3|Qe6+|Kd3|Qb3+|Bc3|Qd5+|Kc2|Qa2+|Kc1|Qa3+|Kd2|Qxc5|Kc2|Qf5+|Kc1|Qc5|Kc2|Qf5+|Kc1|Qc5|Kb2|Qf2+|Kb3|Qg3|Rh1|Qxg2|Rc1|h6|c5|h7|c4|Qf3|Kb2|Qxc3+|Kxc3|h8=Q+|Kc2|Qh7+|Kb2|Qb7+|Kc2|Qe4+|Kb2|Qb7+|Kc2|Qg2+|Kb3|Qd5|Kb2|Qb5+|Ka3|Kf4|c3|Ke3|Rd1|Qc4|Kb2|Qb4+|Kc2|Qa4+|Kc1|Qb3|c2|Qa2,106
4723,cd3774bf-05ac-4fbc-9976-0e20db12ead0,"Arakhamia,K",e4|c5|Nf3|e6|Nc3|a6|d4|cxd4|Nxd4|b5|Bd3|Qb6|Nb3|Qc7|f4|Bb7|Qe2|d6|O-O|Nd7|a4|b4|Nd1|Ngf6|Nf2|e5|a5|Be7|Ra4|d5|fxe5|Nxe5|exd5|Nxd5|Be4|O-O|Nd4|g6|Ra1|Bd6|h3|Rfe8|Qd1|Rad8|Bg5|Be7|Qc1|Qd7|Bxe7|Rxe7|Qg5|f6|Qg3|Kh8|Rae1|Rde8|Nd3|Nxd3|Bxd3|Ne3|Rf4|Nxg2|Rxe7|Rxe7|Rg4|Ne3|Rh4|g5|Qb8+|Bc8|Rh6|Kg8|Qb6|Qd5|Bf1|Nxf1|Qxf6|Rf7|Qb6|Ne3|Qc6|Rf1+|Kh2,42
4724,cd3774bf-05ac-4fbc-9976-0e20db12ead0,"Ciuksyte,D",e4|c5|Nf3|e6|Nc3|a6|d4|cxd4|Nxd4|b5|Bd3|Qb6|Nb3|Qc7|f4|Bb7|Qe2|d6|O-O|Nd7|a4|b4|Nd1|Ngf6|Nf2|e5|a5|Be7|Ra4|d5|fxe5|Nxe5|exd5|Nxd5|Be4|O-O|Nd4|g6|Ra1|Bd6|h3|Rfe8|Qd1|Rad8|Bg5|Be7|Qc1|Qd7|Bxe7|Rxe7|Qg5|f6|Qg3|Kh8|Rae1|Rde8|Nd3|Nxd3|Bxd3|Ne3|Rf4|Nxg2|Rxe7|Rxe7|Rg4|Ne3|Rh4|g5|Qb8+|Bc8|Rh6|Kg8|Qb6|Qd5|Bf1|Nxf1|Qxf6|Rf7|Qb6|Ne3|Qc6|Rf1+|Kh2|Qe5#,42
4725,cd4b6ffb-96d6-45cf-bdf3-ef0e6ea61123,Ni Hua,d4|Nf6|c4|c5|d5|b5|cxb5|a6|b6|e6|Nc3|exd5|Nxd5|Nxd5|Qxd5|Nc6|Nf3|Rb8|Bd2|Be7|Bc3|O-O|e4|Rxb6|Bc4|d6|Qd2|Bf6|Rd1|Re8|O-O|Rxe4|Bd5|Re8|Qf4|Nb4|Bb3|Be6|Rfe1|a5|h4|h6|Bxe6|fxe6|Qg4|d5|a3|Bxc3|bxc3|Na6|Re5|Nc7|Rde1|Qf6|c4|Rd6|cxd5|Rxd5|Qc4|Red8|R5e4|Qf5|Qe2|Qf6|Qe3|Qe7|Ne5|Rd3|Nxd3|Nd5,35
4726,cd4b6ffb-96d6-45cf-bdf3-ef0e6ea61123,"Vladimirov,E",d4|Nf6|c4|c5|d5|b5|cxb5|a6|b6|e6|Nc3|exd5|Nxd5|Nxd5|Qxd5|Nc6|Nf3|Rb8|Bd2|Be7|Bc3|O-O|e4|Rxb6|Bc4|d6|Qd2|Bf6|Rd1|Re8|O-O|Rxe4|Bd5|Re8|Qf4|Nb4|Bb3|Be6|Rfe1|a5|h4|h6|Bxe6|fxe6|Qg4|d5|a3|Bxc3|bxc3|Na6|Re5|Nc7|Rde1|Qf6|c4|Rd6|cxd5|Rxd5|Qc4|Red8|R5e4|Qf5|Qe2|Qf6|Qe3|Qe7|Ne5|Rd3|Nxd3|Nd5|Qxc5,36
4727,cd52f827-27d0-44d0-b6d5-fe1a59c25735,"Abulhul,T",Nf3|c5|c4|g6|g3|Bg7|Bg2|Nc6|O-O|e6|e4|Nge7|Nc3|O-O|d3|d6|Rb1|a6|a3|Rb8|Bd2|b5|b3|h6|Qc1|Kh7|Ne2|e5|Nh4|b4|a4|Bg4|f3|Bd7|f4|exf4|gxf4|Bg4|Nf3|Qd7|Kh1|Rbe8|Be3|f5|Ng3|Bxf3|Rxf3|Nd4|Bxd4|Bxd4|Ne2|Nc6|Bh3|Qb7|Ng3|Bg7|Qg1|Nd4|Rf2|Bf6|Bg2|Qd7|exf5|gxf5|Bd5|Bh4|Qd1|Re3|Rg2|Qe8|Qf1|Bxg3|Rxg3|Rxg3|hxg3|Qh5+|Kg2|Re8|Rb2|a5|Qf2|Qd1|Bf3|Qxd3|Rd2|Qe3|Bd1|Kg6|Rb2|Qe4+|Kh2|Qe1|Qxe1|Rxe1|Rd2|Re3|Kg2|Kf6|Kf2|Rc3|Kg2|Ke7|g4|fxg4|Bxg4|Rxb3|Kf1|Rc3|Ke1|Rc1+|Kf2|b3|Kg3|Rxc4|f5|Kf6|Rh2,59
4728,cd52f827-27d0-44d0-b6d5-fe1a59c25735,"Topalov,V",Nf3|c5|c4|g6|g3|Bg7|Bg2|Nc6|O-O|e6|e4|Nge7|Nc3|O-O|d3|d6|Rb1|a6|a3|Rb8|Bd2|b5|b3|h6|Qc1|Kh7|Ne2|e5|Nh4|b4|a4|Bg4|f3|Bd7|f4|exf4|gxf4|Bg4|Nf3|Qd7|Kh1|Rbe8|Be3|f5|Ng3|Bxf3|Rxf3|Nd4|Bxd4|Bxd4|Ne2|Nc6|Bh3|Qb7|Ng3|Bg7|Qg1|Nd4|Rf2|Bf6|Bg2|Qd7|exf5|gxf5|Bd5|Bh4|Qd1|Re3|Rg2|Qe8|Qf1|Bxg3|Rxg3|Rxg3|hxg3|Qh5+|Kg2|Re8|Rb2|a5|Qf2|Qd1|Bf3|Qxd3|Rd2|Qe3|Bd1|Kg6|Rb2|Qe4+|Kh2|Qe1|Qxe1|Rxe1|Rd2|Re3|Kg2|Kf6|Kf2|Rc3|Kg2|Ke7|g4|fxg4|Bxg4|Rxb3|Kf1|Rc3|Ke1|Rc1+|Kf2|b3|Kg3|Rxc4|f5|Kf6|Rh2|Ke5,59
4729,cd5ca48a-c1eb-495a-bdc9-1b6df03dd955,"Akopian, Vladimir",d4|Nf6|c4|g6|g3|Bg7|Bg2|O-O|Nc3|d6|Nf3|Nbd7|O-O|e5|h3|c6|e4|Qa5|Re1|exd4|Nxd4|Ne5|Bf1|Re8|Rb1|Be6|b4|Qc7|f4|Ned7|Be3|a5|a3|axb4|axb4|h5|Bf2|Nf8|Qf3|Qc8|Nxe6|Nxe6|Rb3,22
4730,cd5ca48a-c1eb-495a-bdc9-1b6df03dd955,"Movsesian, Sergei",d4|Nf6|c4|g6|g3|Bg7|Bg2|O-O|Nc3|d6|Nf3|Nbd7|O-O|e5|h3|c6|e4|Qa5|Re1|exd4|Nxd4|Ne5|Bf1|Re8|Rb1|Be6|b4|Qc7|f4|Ned7|Be3|a5|a3|axb4|axb4|h5|Bf2|Nf8|Qf3|Qc8|Nxe6|Nxe6|Rb3|h4,22
4731,cd7150a5-1cf1-4b38-a4ba-c037e5432ca9,"Marshall, Frank James",e4|e6|d4|d5|Nc3|Nf6|Bg5|Bb4|exd5|Qxd5|Bxf6|gxf6|Qd2|Bxc3|Qxc3|Nc6|Nf3|Qe4+|Kd2|Bd7|Rd1|O-O-O|Kc1|e5|Bb5|Nxd4|Nxd4|exd4|Rxd4|Qxg2|Bxd7+|Rxd7|Rxd7|Qxh1+|Rd1|Qxh2|Qxf6|Rf8|a4|a6|Kb1|Qh5|Rd3|Re8|Qd4|Kb8|Qd7|Qh1+|Ka2|Qe4|Qxf7|Qxa4+|Ra3|Qc6|Qxh7|Qd5+|b3|Re2|Ra4|Rxf2|Qh8+|Ka7|Kb2|c5|Rc4|Rf1|Ka2|Rf7|Qc8|b6|Rg4|Qd7|Qxd7+|Rxd7|Rf4|b5|Rf6|Rd5|Kb2|Kb7|Rh6|b4|Rh7+|Kc6|Rh6+|Rd6|Rh8|Kb5|Rb8+|Rb6|Rc8|a5|c4+|bxc3+,47
4732,cd7150a5-1cf1-4b38-a4ba-c037e5432ca9,"Lasker, Emanuel",e4|e6|d4|d5|Nc3|Nf6|Bg5|Bb4|exd5|Qxd5|Bxf6|gxf6|Qd2|Bxc3|Qxc3|Nc6|Nf3|Qe4+|Kd2|Bd7|Rd1|O-O-O|Kc1|e5|Bb5|Nxd4|Nxd4|exd4|Rxd4|Qxg2|Bxd7+|Rxd7|Rxd7|Qxh1+|Rd1|Qxh2|Qxf6|Rf8|a4|a6|Kb1|Qh5|Rd3|Re8|Qd4|Kb8|Qd7|Qh1+|Ka2|Qe4|Qxf7|Qxa4+|Ra3|Qc6|Qxh7|Qd5+|b3|Re2|Ra4|Rxf2|Qh8+|Ka7|Kb2|c5|Rc4|Rf1|Ka2|Rf7|Qc8|b6|Rg4|Qd7|Qxd7+|Rxd7|Rf4|b5|Rf6|Rd5|Kb2|Kb7|Rh6|b4|Rh7+|Kc6|Rh6+|Rd6|Rh8|Kb5|Rb8+|Rb6|Rc8|a5|c4+|bxc3+|Kxc3,48
4733,cd753124-e7cf-47c0-a528-020c4d023276,"Sutovsky,E",e4|c5|Nf3|d6|d4|cxd4|Nxd4|Nf6|Nc3|a6|Bc4|e6|O-O|b5|Bb3|Be7|Qf3|Qc7|Qg3|Nc6|Nxc6|Qxc6|Re1|Bb7|f3|O-O|Be3|Nd7|Ne2|Ne5|Bd4|Bf6|Rad1|Rad8|Nf4|Nd7|Bxe6|Qxc2|Bxd7|Bxd4+|Rxd4|Rxd7|Red1|Qxb2|Nh5|f6|Rxd6|Rdf7|Rxf6|Qc2|Re6|Qc5+|Kh1|Qxh5|Rd8|Bxe4|Qd6|Rxd8|Qxd8+|Rf8|Qd6|Qg6|Qe7|Bd5|a3|Re8|Qd7|Qxe6|Qa7|Qe1+|Qg1|Qxg1+|Kxg1|Bc4,37
