game_id,game_order,event,site,date_played,round,white,black,result,white_elo,black_elo,white_title,black_title,winner,winner_elo,loser,loser_elo,winner_loser_elo_diff,eco,date_created,tournament_name
74a6fd85-4577-4b39-b88e-87df183c70c6,156,FIDE WCh KO,Moscow RUS,2001.11.28,1.2,"Fedorov,Alex","Anastasian,A",1/2-1/2,2599,2588,,,draw,,draw,,0,C10,2022-07-22T22:34:19+0000,FideChamp2002
267cc9e8-e62d-4d3d-8550-336307b2ba32,157,FIDE WCh KO,Moscow RUS,2001.11.28,1.2,"Kotsur,P","Dominguez,L",1/2-1/2,2572,2596,,,draw,,draw,,0,A36,2022-07-22T22:34:19+0000,FideChamp2002
755f832f-4c17-463a-bea1-5a1107939c94,158,FIDE WCh KO,Moscow RUS,2001.11.28,1.2,"Benjamin,Joe","Baklan,V",1/2-1/2,2587,2590,,,draw,,draw,,0,B50,2022-07-22T22:34:19+0000,FideChamp2002
5e810a16-3a01-4851-aa01-9b26b27bf2f2,159,FIDE WCh KO,Moscow RUS,2001.11.28,1.2,"Macieja,B","Avrukh,B",1-0,2582,2606,,,"Macieja,B",2582,"Avrukh,B",2606,-24,B07,2022-07-22T22:34:19+0000,FideChamp2002
e61fbad3-a339-48d7-953f-9b870d93198a,160,FIDE WCh KO,Moscow RUS,2001.11.28,1.2,"Goldin,A","Nielsen,PH",1/2-1/2,2612,2620,,,draw,,draw,,0,D39,2022-07-22T22:34:19+0000,FideChamp2002
5bac56d7-a3b6-48ef-9924-e511b4766821,161,FIDE WCh KO,Moscow RUS,2001.11.28,1.2,"Khenkin,I","Asrian,K",1/2-1/2,2572,2604,,,draw,,draw,,0,D48,2022-07-22T22:34:19+0000,FideChamp2002
e195d2fc-0710-4e2c-a439-afcf164623d8,162,FIDE WCh KO,Moscow RUS,2001.11.28,1.2,"Luther,T","Volkov,S",1-0,2604,2578,,,"Luther,T",2604,"Volkov,S",2578,26,C11,2022-07-22T22:34:19+0000,FideChamp2002
ebaf172e-441f-419b-bea9-288074e83684,163,FIDE WCh KO,Moscow RUS,2001.11.28,1.2,"Gurevich,D","Dautov,R",1/2-1/2,2554,2630,,,draw,,draw,,0,D11,2022-07-22T22:34:19+0000,FideChamp2002
69a3ca20-4d53-4d0f-8548-ae4b8b5526d8,164,FIDE WCh KO,Moscow RUS,2001.11.28,1.2,"Sakaev,K","Volokitin,A",1/2-1/2,2639,2566,,,draw,,draw,,0,A46,2022-07-22T22:34:19+0000,FideChamp2002
776a7542-06d5-476e-bf46-57963cc40144,165,FIDE WCh KO,Moscow RUS,2001.11.28,1.2,"Shabalov,A","Kaidanov,G",1/2-1/2,2585,2605,,,draw,,draw,,0,D47,2022-07-22T22:34:19+0000,FideChamp2002
f7f5e29f-48fa-4db8-9134-388c6c898ed9,166,FIDE WCh KO,Moscow RUS,2001.11.28,1.2,"Lputian,S","Krasenkow,M",1-0,2618,2592,,,"Lputian,S",2618,"Krasenkow,M",2592,26,E69,2022-07-22T22:34:19+0000,FideChamp2002
d2534a9c-7295-4d21-8461-042a1ed05362,167,FIDE WCh KO,Moscow RUS,2001.11.28,1.2,"Timoshenko,G","Delchev,A",1/2-1/2,2555,2634,,,draw,,draw,,0,C97,2022-07-22T22:34:19+0000,FideChamp2002
1a68233d-1946-471c-a769-c81734cb20c1,168,FIDE WCh KO,Moscow RUS,2001.11.28,1.2,"Lastin,A","Cvitan,O",1-0,2628,2550,,,"Lastin,A",2628,"Cvitan,O",2550,78,B96,2022-07-22T22:34:19+0000,FideChamp2002
6d6981e4-dc38-4b2f-8f48-7c8942bcfe75,169,FIDE WCh KO,Moscow RUS,2001.11.28,1.2,Liang Chong,"Motylev,A",1/2-1/2,2531,2641,,,draw,,draw,,0,A36,2022-07-22T22:34:19+0000,FideChamp2002
39d40478-7e89-4c77-9f3a-f9a02e5822d0,170,FIDE WCh KO,Moscow RUS,2001.11.28,1.2,"Movsesian,S","Malakhatko,V",1/2-1/2,2631,2555,,,draw,,draw,,0,B18,2022-07-22T22:34:19+0000,FideChamp2002
3e6ea1a6-0fee-49e9-9c23-360a97fd244d,171,FIDE WCh KO,Moscow RUS,2001.11.28,1.2,"Radjabov,T","Ehlvest,J",1/2-1/2,2567,2626,,,draw,,draw,,0,E52,2022-07-22T22:34:19+0000,FideChamp2002
8d5e45ee-d6ba-4144-b3ce-00b3e30effb7,172,FIDE WCh KO,Moscow RUS,2001.11.28,1.2,"Shipov,S","Lesiege,A",1-0,2625,2588,,,"Shipov,S",2625,"Lesiege,A",2588,37,D27,2022-07-22T22:34:19+0000,FideChamp2002
60933fde-29da-4af9-b4e0-929b404b7f8f,173,FIDE WCh KO,Moscow RUS,2001.11.28,1.2,"Psakhis,L","Korchnoi,V",1/2-1/2,2573,2639,,,draw,,draw,,0,B18,2022-07-22T22:34:19+0000,FideChamp2002
1d01abd2-e0b7-4394-bb8b-cdc33a18a92e,174,FIDE WCh KO,Moscow RUS,2001.11.28,1.2,"Tiviakov,S","Christiansen,L",1/2-1/2,2599,2570,,,draw,,draw,,0,C45,2022-07-22T22:34:19+0000,FideChamp2002
1491e72c-3afc-4a15-a705-e2b0d8ed380a,175,FIDE WCh KO,Moscow RUS,2001.11.28,1.2,"Yermolinsky,A","Milov,V",0-1,2577,2602,,,"Milov,V",2602,"Yermolinsky,A",2577,25,E94,2022-07-22T22:34:19+0000,FideChamp2002
9a993571-a719-4350-aa90-1b74a354ce4f,176,FIDE WCh KO,Moscow RUS,2001.11.28,1.2,Yu Shaoteng,Zhang Zhong,0-1,2518,2657,,,Zhang Zhong,2657,Yu Shaoteng,2518,139,B08,2022-07-22T22:34:19+0000,FideChamp2002
28e899f7-919b-4f6d-af9c-ab39b0964fe4,177,FIDE WCh KO,Moscow RUS,2001.11.28,1.2,"Grischuk,A","Ghaem Maghami,E",1-0,2666,2513,,,"Grischuk,A",2666,"Ghaem Maghami,E",2513,153,B90,2022-07-22T22:34:19+0000,FideChamp2002
9e4cafd2-500d-4581-afda-32156eecf5f9,178,FIDE WCh KO,Moscow RUS,2001.11.28,1.2,"Beliavsky,A","Harikrishna,P",1-0,2668,2502,,,"Beliavsky,A",2668,"Harikrishna,P",2502,166,D46,2022-07-22T22:34:19+0000,FideChamp2002
65fc039c-f9b3-4a1f-9983-c166d9a1b8db,179,FIDE WCh KO,Moscow RUS,2001.11.28,1.2,"Nataf,IA","Bologan,V",1-0,2535,2668,,,"Nataf,IA",2535,"Bologan,V",2668,-133,C45,2022-07-22T22:34:19+0000,FideChamp2002
bb38fe5d-c8eb-421a-a4c3-9f60ef040afe,180,FIDE WCh KO,Moscow RUS,2001.11.28,1.2,"Graf,A","Sulskis,S",1-0,2610,2571,,,"Graf,A",2610,"Sulskis,S",2571,39,E59,2022-07-22T22:34:19+0000,FideChamp2002
4c09dc07-62ec-4220-8192-99f9dd64bc38,181,FIDE WCh KO,Moscow RUS,2001.11.28,1.2,"Milos,G",Dao Thien Hai,1-0,2610,2531,,,"Milos,G",2610,Dao Thien Hai,2531,79,C42,2022-07-22T22:34:19+0000,FideChamp2002
52f18acb-ef06-4fe7-9883-929c8f33175e,182,FIDE WCh KO,Moscow RUS,2001.11.28,1.2,"Ivanov,AV","Pigusov,E",1/2-1/2,2586,2613,,,draw,,draw,,0,B76,2022-07-22T22:34:19+0000,FideChamp2002
766d8f7f-11b6-4b11-a7fa-4a812cf5e464,183,FIDE WCh KO,Moscow RUS,2001.11.28,1.2,"Bruzon,L","Nisipeanu,LD",1/2-1/2,2564,2609,,,draw,,draw,,0,E14,2022-07-22T22:34:19+0000,FideChamp2002
92708537-3e71-4b68-bd9d-5c30c757e1d2,184,FIDE WCh KO,Moscow RUS,2001.11.28,1.2,"Gyimesi,Z","Conquest,S",1/2-1/2,2605,2601,,,draw,,draw,,0,E15,2022-07-22T22:34:19+0000,FideChamp2002
0f40dfc9-ec90-4e5f-bfbd-408b5727df51,185,FIDE WCh KO,Moscow RUS,2001.11.28,1.2,"Vescovi,G","Gulko,B",1-0,2585,2608,,,"Vescovi,G",2585,"Gulko,B",2608,-23,B52,2022-07-22T22:34:19+0000,FideChamp2002
fd63fae6-4c5b-428b-9f94-4b486bc2ff7f,186,FIDE WCh KO,Moscow RUS,2001.11.28,1.2,"Cabrera,A","Gelfand,B",0-1,2440,2701,,,"Gelfand,B",2701,"Cabrera,A",2440,261,B50,2022-07-22T22:34:19+0000,FideChamp2002
c7c88ff1-f177-4e91-ae8f-10abeb333df4,187,FIDE WCh KO,Moscow RUS,2001.11.28,1.2,"Vaganian,R","Belkhodja,S",1/2-1/2,2650,2489,,,draw,,draw,,0,B07,2022-07-22T22:34:19+0000,FideChamp2002
64ae3161-0f95-4488-af99-eeabec669256,188,FIDE WCh KO,Moscow RUS,2001.11.28,1.2,"Iuldachev,S","Azmaiparashvili,Z",1/2-1/2,2523,2674,,,draw,,draw,,0,B06,2022-07-22T22:34:19+0000,FideChamp2002
afac6a9e-50e3-401c-89a9-2bbc0289eaf4,189,FIDE WCh KO,Moscow RUS,2001.11.28,1.2,"Bareev,E","Gluzman,M",1-0,2719,2400,,,"Bareev,E",2719,"Gluzman,M",2400,319,D34,2022-07-22T22:34:19+0000,FideChamp2002
16f928bd-87cd-443b-96c4-1c183377eff7,190,FIDE WCh KO,Moscow RUS,2001.11.28,1.2,"Nikolic,Pr","Safin,S",1-0,2652,2538,,,"Nikolic,Pr",2652,"Safin,S",2538,114,D15,2022-07-22T22:34:19+0000,FideChamp2002
5df8ac42-374e-4dd9-838e-a48dfe15ed53,191,FIDE WCh KO,Moscow RUS,2001.11.28,1.2,"Simutowe,A","Smirin,I",0-1,2428,2698,,,"Smirin,I",2698,"Simutowe,A",2428,270,E97,2022-07-22T22:34:19+0000,FideChamp2002
715efdf2-8331-48a9-a523-bb2d5330bdef,192,FIDE WCh KO,Moscow RUS,2001.11.28,1.2,"Rizouk,A","Shirov,A",0-1,2464,2706,,,"Shirov,A",2706,"Rizouk,A",2464,242,C48,2022-07-22T22:34:19+0000,FideChamp2002
999e3619-40f8-4126-9f31-7bf9654865f6,193,FIDE WCh KO,Moscow RUS,2001.11.28,1.2,"Topalov,V","Pierrot,F",1-0,2733,2427,,,"Topalov,V",2733,"Pierrot,F",2427,306,E04,2022-07-22T22:34:19+0000,FideChamp2002
93367142-9ef4-4087-b2e8-0a4925b4c968,194,FIDE WCh KO,Moscow RUS,2001.11.28,1.2,"Kasimdzhanov,R","Vlassov,N",1-0,2706,2453,,,"Kasimdzhanov,R",2706,"Vlassov,N",2453,253,D94,2022-07-22T22:34:19+0000,FideChamp2002
219cd2a7-db56-470a-9f02-aa598820cfb1,195,FIDE WCh KO,Moscow RUS,2001.11.28,1.2,"Zapata,A","Sutovsky,E",1-0,2530,2664,,,"Zapata,A",2530,"Sutovsky,E",2664,-134,B87,2022-07-22T22:34:19+0000,FideChamp2002
126593df-b39a-4882-9b8b-1e25a14d0e33,196,FIDE WCh KO,Moscow RUS,2001.11.28,1.2,"Rogozenko,D","Gurevich,M",1/2-1/2,2536,2605,,,draw,,draw,,0,D52,2022-07-22T22:34:19+0000,FideChamp2002
18ae5bb7-ee2f-4c23-a9cd-c6d7e1d614c9,197,FIDE WCh KO,Moscow RUS,2001.11.28,1.2,"Zvjaginsev,V","Gdanski,J",1-0,2640,2537,,,"Zvjaginsev,V",2640,"Gdanski,J",2537,103,B90,2022-07-22T22:34:19+0000,FideChamp2002
9180c536-d2ad-41cb-99e2-234ae7e57364,198,FIDE WCh KO,Moscow RUS,2001.11.28,1.2,"Atalik,S",Xu Jun,1/2-1/2,2527,2654,,,draw,,draw,,0,D39,2022-07-22T22:34:19+0000,FideChamp2002
fb280bdd-f0f1-44c8-9242-5c66160af32a,199,FIDE WCh KO,Moscow RUS,2001.11.28,1.2,"Tkachiev,V","Hamdouchi,H",1/2-1/2,2632,2501,,,draw,,draw,,0,E15,2022-07-22T22:34:19+0000,FideChamp2002
6c142b77-9ac7-40b4-a615-dc272568c8d2,200,FIDE WCh KO,Moscow RUS,2001.11.28,1.2,"Short,N","Campora,D",1/2-1/2,2675,2536,,,draw,,draw,,0,B07,2022-07-22T22:34:19+0000,FideChamp2002
06fca93e-5fdf-428a-a0be-35e5eb54bf52,201,FIDE WCh KO,Moscow RUS,2001.11.28,1.2,"Barua,D","Lautier,J",0-1,2521,2653,,,"Lautier,J",2653,"Barua,D",2521,132,B92,2022-07-22T22:34:19+0000,FideChamp2002
6bf7f808-408a-4fb5-92ce-c10915345a72,202,FIDE WCh KO,Moscow RUS,2001.11.28,1.2,Ye Jiangchuan,"Barsov,A",1/2-1/2,2681,2525,,,draw,,draw,,0,C03,2022-07-22T22:34:19+0000,FideChamp2002
a7b1bfeb-d42a-47eb-b38f-fa08f42405c0,203,FIDE WCh KO,Moscow RUS,2001.11.28,1.2,"Kobese,W","Leko,P",1-0,2396,2739,,,"Kobese,W",2396,"Leko,P",2739,-343,B10,2022-07-22T22:34:19+0000,FideChamp2002
5877f72b-5cf1-4b7c-8ed7-f66275a80761,204,FIDE WCh KO,Moscow RUS,2001.11.28,1.2,"Hoffman,A","Svidler,P",1/2-1/2,2506,2686,,,draw,,draw,,0,A16,2022-07-22T22:34:19+0000,FideChamp2002
09997c0c-72c3-4d82-906f-5c58066c2047,205,FIDE WCh KO,Moscow RUS,2001.11.28,1.2,Li Wenliang,"Ponomariov,R",1/2-1/2,2511,2684,,,draw,,draw,,0,A01,2022-07-22T22:34:19+0000,FideChamp2002
72e21381-aa82-4907-969c-315352c9a91a,206,FIDE WCh KO,Moscow RUS,2001.11.28,1.2,"Polgar,Ju","Al Modiahki,M",1-0,2686,2506,,,"Polgar,Ju",2686,"Al Modiahki,M",2506,180,B45,2022-07-22T22:34:19+0000,FideChamp2002
4ccd18ae-5bd0-4521-b6d8-efd77c6c1bea,207,FIDE WCh KO,Moscow RUS,2001.11.28,1.2,"Supatashvili,K","Dreev,A",0-1,2515,2676,,,"Dreev,A",2676,"Supatashvili,K",2515,161,D47,2022-07-22T22:34:19+0000,FideChamp2002
383b4b33-ad88-45c8-88c1-468c54785efc,208,FIDE WCh KO,Moscow RUS,2001.11.28,1.2,"Karpov,An",Zhang Pengxiang,1/2-1/2,2692,2530,,,draw,,draw,,0,D12,2022-07-22T22:34:19+0000,FideChamp2002
27597ed2-f910-48a4-8c79-699b5b99ca05,209,FIDE WCh KO,Moscow RUS,2001.11.28,1.2,"Vallejo Pons,F","Savchenko,S",1-0,2630,2550,,,"Vallejo Pons,F",2630,"Savchenko,S",2550,80,C11,2022-07-22T22:34:19+0000,FideChamp2002
f5d9697f-8eb0-42e8-b339-9cba2d6863e6,210,FIDE WCh KO,Moscow RUS,2001.11.28,1.2,"Georgiev,Ki","El Taher,F",1-0,2686,2481,,,"Georgiev,Ki",2686,"El Taher,F",2481,205,E62,2022-07-22T22:34:19+0000,FideChamp2002
c90ff0b2-53fd-4677-9a2b-22bb37361b7d,211,FIDE WCh KO,Moscow RUS,2001.11.28,1.2,"Felgaer,R","Van Wely,L",1/2-1/2,2467,2714,,,draw,,draw,,0,B82,2022-07-22T22:34:19+0000,FideChamp2002
a1b3c648-4555-4af3-894e-3a867b9aad05,212,FIDE WCh KO,Moscow RUS,2001.11.28,1.2,"Khalifman,A","Ganguly,S",1/2-1/2,2702,2493,,,draw,,draw,,0,D24,2022-07-22T22:34:19+0000,FideChamp2002
1a8f837b-dc72-434a-a709-b6d60a60feeb,213,FIDE WCh KO,Moscow RUS,2001.11.28,1.2,Nguyen Anh Dung,"Rublevsky,S",1/2-1/2,2533,2634,,,draw,,draw,,0,D26,2022-07-22T22:34:19+0000,FideChamp2002
454773eb-b09e-4a05-a803-1694ca57cd5b,214,FIDE WCh KO,Moscow RUS,2001.11.28,1.2,"Touzane,O","Anand,V",0-1,2368,2770,,,"Anand,V",2770,"Touzane,O",2368,402,A57,2022-07-22T22:34:19+0000,FideChamp2002
0d9a3337-c70d-406f-b0cf-76373163164b,215,FIDE WCh KO,Moscow RUS,2001.11.28,1.2,"Adams,Mi","Sarthou,G",1-0,2731,2361,,,"Adams,Mi",2731,"Sarthou,G",2361,370,B30,2022-07-22T22:34:19+0000,FideChamp2002
6c05821c-d575-493b-9dc3-3ebd8ebd1959,216,FIDE WCh KO,Moscow RUS,2001.11.28,1.2,"Zeliakov,Nugzar","Morozevich,A",0-1,,2742,,,"Morozevich,A",2742,"Zeliakov,Nugzar",,0,D11,2022-07-22T22:34:19+0000,FideChamp2002
2ea11377-b059-4fe4-bf5e-0e4ffdfded19,217,FIDE WCh KO,Moscow RUS,2001.11.28,1.2,"Ivanchuk,V","Shovunov,B",1-0,2731,2353,,,"Ivanchuk,V",2731,"Shovunov,B",2353,378,A57,2022-07-22T22:34:19+0000,FideChamp2002
b09896a5-a16b-4a5b-8792-3057a6103dd8,218,FIDE WCh KO,Moscow RUS,2001.11.29,2.1,"Anastasian,A","Leko,P",1/2-1/2,2588,2739,,,draw,,draw,,0,D00,2022-07-22T22:34:19+0000,FideChamp2002
4b90b500-1134-4973-b1ce-4bff69d7f9e4,219,FIDE WCh KO,Moscow RUS,2001.11.29,2.1,"Bareev,E","Baklan,V",1/2-1/2,2719,2590,,,draw,,draw,,0,E97,2022-07-22T22:34:19+0000,FideChamp2002
4a20215d-cb83-44dc-b72c-364d28c9079e,220,FIDE WCh KO,Moscow RUS,2001.11.29,2.1,"Ivanchuk,V","Macieja,B",1-0,2731,2582,,,"Ivanchuk,V",2731,"Macieja,B",2582,149,B44,2022-07-22T22:34:19+0000,FideChamp2002
ae3b116b-3872-44be-8e87-b2daf4e63576,221,FIDE WCh KO,Moscow RUS,2001.11.29,2.1,"Dominguez,L","Gelfand,B",1/2-1/2,2596,2701,,,draw,,draw,,0,C42,2022-07-22T22:34:19+0000,FideChamp2002
562fc851-fdf1-4fa5-a0da-718c8f64ef78,222,FIDE WCh KO,Moscow RUS,2001.11.29,2.1,"Topalov,V","Vescovi,G",1-0,2733,2585,,,"Topalov,V",2733,"Vescovi,G",2585,148,C92,2022-07-22T22:34:19+0000,FideChamp2002
d026a4e1-7049-4821-9e24-446863677769,223,FIDE WCh KO,Moscow RUS,2001.11.29,2.1,"Sasikiran,K","Morozevich,A",1/2-1/2,2569,2742,,,draw,,draw,,0,D10,2022-07-22T22:34:19+0000,FideChamp2002
67519673-44b7-4048-93f4-3045180fc961,224,FIDE WCh KO,Moscow RUS,2001.11.29,2.1,"Nielsen,PH","Anand,V",0-1,2620,2770,,,"Anand,V",2770,"Nielsen,PH",2620,150,E15,2022-07-22T22:34:19+0000,FideChamp2002
6ce65d2c-e2fe-4a79-ad8b-508af3bc158b,225,FIDE WCh KO,Moscow RUS,2001.11.29,2.1,"Adams,Mi","Kobalija,M",1-0,2731,2603,,,"Adams,Mi",2731,"Kobalija,M",2603,128,B90,2022-07-22T22:34:19+0000,FideChamp2002
d52b0f0b-b440-423f-ab1d-6f407ea076c5,226,FIDE WCh KO,Moscow RUS,2001.11.29,2.1,"Tkachiev,V",Nguyen Anh Dung,1-0,2632,2533,,,"Tkachiev,V",2632,Nguyen Anh Dung,2533,99,E17,2022-07-22T22:34:19+0000,FideChamp2002
a1b5602c-4724-454a-8fff-2180057f78ba,227,FIDE WCh KO,Moscow RUS,2001.11.29,2.1,"Zvjaginsev,V",Xu Jun,1-0,2640,2654,,,"Zvjaginsev,V",2640,Xu Jun,2654,-14,D30,2022-07-22T22:34:19+0000,FideChamp2002
057f7d92-3e61-4e2c-ad17-e746df7c501a,228,FIDE WCh KO,Moscow RUS,2001.11.29,2.1,"Vaganian,R","Gurevich,M",1/2-1/2,2650,2605,,,draw,,draw,,0,D47,2022-07-22T22:34:19+0000,FideChamp2002
20247cb1-f141-4f53-80ca-a793376ca8ed,229,FIDE WCh KO,Moscow RUS,2001.11.29,2.1,"Vallejo Pons,F","Sutovsky,E",0-1,2630,2664,,,"Sutovsky,E",2664,"Vallejo Pons,F",2630,34,B90,2022-07-22T22:34:19+0000,FideChamp2002
e83c5e7a-929d-4d20-bbdb-988997b353eb,230,FIDE WCh KO,Moscow RUS,2001.11.29,2.1,"Nikolic,Pr","Dautov,R",1/2-1/2,2652,2630,,,draw,,draw,,0,D15,2022-07-22T22:34:19+0000,FideChamp2002
34087617-7521-4195-b088-1b1d1f47bbcd,231,FIDE WCh KO,Moscow RUS,2001.11.29,2.1,"Shipov,S","Lautier,J",1/2-1/2,2625,2653,,,draw,,draw,,0,E05,2022-07-22T22:34:19+0000,FideChamp2002
6ecf896b-ea1e-400f-8f6c-e4f32ef1eb37,232,FIDE WCh KO,Moscow RUS,2001.11.29,2.3,"Ivanchuk,V","Macieja,B",1-0,2731,2582,,,"Ivanchuk,V",2731,"Macieja,B",2582,149,A30,2022-07-22T22:34:19+0000,FideChamp2002
0b8e8802-973a-487f-a6ef-e4672a3d46fa,233,FIDE WCh KO,Moscow RUS,2001.11.29,2.1,"Gyimesi,Z","Shirov,A",0-1,2605,2706,,,"Shirov,A",2706,"Gyimesi,Z",2605,101,E71,2022-07-22T22:34:19+0000,FideChamp2002
b797698c-a310-40d7-a844-b041b83c074f,234,FIDE WCh KO,Moscow RUS,2001.11.29,2.1,"Kasimdzhanov,R","Khenkin,I",1/2-1/2,2706,2572,,,draw,,draw,,0,D47,2022-07-22T22:34:19+0000,FideChamp2002
80afb3f7-3a71-4e48-8754-9a471c0f6eab,235,FIDE WCh KO,Moscow RUS,2001.11.29,2.1,"Luther,T","Smirin,I",1/2-1/2,2604,2698,,,draw,,draw,,0,B60,2022-07-22T22:34:19+0000,FideChamp2002
17440e32-b5bc-40a2-8f93-36ad75d6fe8e,236,FIDE WCh KO,Moscow RUS,2001.11.29,2.1,"Khalifman,A","Shabalov,A",1/2-1/2,2702,2585,,,draw,,draw,,0,D58,2022-07-22T22:34:19+0000,FideChamp2002
ee0c0abe-efb9-4fe4-9a8e-0e63644af268,237,FIDE WCh KO,Moscow RUS,2001.11.29,2.1,"Lputian,S","Van Wely,L",0-1,2618,2714,,,"Van Wely,L",2714,"Lputian,S",2618,96,D72,2022-07-22T22:34:19+0000,FideChamp2002
e3ea012a-01ac-457f-87af-98953cb19fc8,238,FIDE WCh KO,Moscow RUS,2001.11.29,2.1,"Georgiev,Ki","Bruzon,L",1/2-1/2,2686,2564,,,draw,,draw,,0,E05,2022-07-22T22:34:19+0000,FideChamp2002
52dd2d4c-0252-4453-9e0b-08f8a17867dd,239,FIDE WCh KO,Moscow RUS,2001.11.29,2.1,"Sulskis,S","Svidler,P",1-0,2571,2686,,,"Sulskis,S",2571,"Svidler,P",2686,-115,C83,2022-07-22T22:34:19+0000,FideChamp2002
d296bfbb-fb67-4ee4-88bb-1bffd97126cd,240,FIDE WCh KO,Moscow RUS,2001.11.29,2.1,Zhang Pengxiang,"Pigusov,E",0-1,2530,2613,,,"Pigusov,E",2613,Zhang Pengxiang,2530,83,D01,2022-07-22T22:34:19+0000,FideChamp2002
42088813-bb56-4a84-9781-5c90a24fab63,241,FIDE WCh KO,Moscow RUS,2001.11.29,2.1,"Milos,G","Dreev,A",1/2-1/2,2610,2676,,,draw,,draw,,0,B10,2022-07-22T22:34:19+0000,FideChamp2002
b290efc3-a471-4de0-8439-0199b3c3c57d,242,FIDE WCh KO,Moscow RUS,2001.11.29,2.1,"Polgar,Ju","Milov,V",1-0,2686,2602,,,"Polgar,Ju",2686,"Milov,V",2602,84,B90,2022-07-22T22:34:19+0000,FideChamp2002
d0d1d217-92ca-427b-8a42-b88da64f6460,243,FIDE WCh KO,Moscow RUS,2001.11.29,2.1,"Tiviakov,S","Ponomariov,R",1/2-1/2,2599,2684,,,draw,,draw,,0,C77,2022-07-22T22:34:19+0000,FideChamp2002
890da783-902b-4af0-93b2-aa364722da61,244,FIDE WCh KO,Moscow RUS,2001.11.29,2.1,Ye Jiangchuan,"Psakhis,L",1/2-1/2,2681,2573,,,draw,,draw,,0,C07,2022-07-22T22:34:19+0000,FideChamp2002
147218cc-6c9e-462e-ae27-88e172958363,245,FIDE WCh KO,Moscow RUS,2001.11.29,2.1,"Campora,D","Ehlvest,J",1/2-1/2,2536,2626,,,draw,,draw,,0,B83,2022-07-22T22:34:19+0000,FideChamp2002
1a9a5476-a980-415b-93fc-5f8296b747f8,246,FIDE WCh KO,Moscow RUS,2001.11.29,2.1,"Movsesian,S","Azmaiparashvili,Z",1/2-1/2,2631,2674,,,draw,,draw,,0,B07,2022-07-22T22:34:19+0000,FideChamp2002
693e5309-e8b1-4198-9ad2-9414f0768d25,247,FIDE WCh KO,Moscow RUS,2001.11.29,2.1,"Grischuk,A","Motylev,A",1/2-1/2,2666,2641,,,draw,,draw,,0,C42,2022-07-22T22:34:19+0000,FideChamp2002
08d6c074-96da-4516-8bbd-58de8ab3e409,248,FIDE WCh KO,Moscow RUS,2001.11.29,2.1,"Sakaev,K","Nataf,IA",1-0,2639,2535,,,"Sakaev,K",2639,"Nataf,IA",2535,104,E92,2022-07-22T22:34:19+0000,FideChamp2002
9c46f51a-bf31-472f-8772-204f4ba34cab,249,FIDE WCh KO,Moscow RUS,2001.11.29,2.1,"Beliavsky,A","Delchev,A",1/2-1/2,2668,2634,,,draw,,draw,,0,D38,2022-07-22T22:34:19+0000,FideChamp2002
99f91310-eff1-4080-ac0f-24ea0823b506,250,FIDE WCh KO,Moscow RUS,2001.11.29,2.1,"Lastin,A",Zhang Zhong,1/2-1/2,2628,2657,,,draw,,draw,,0,B12,2022-07-22T22:34:19+0000,FideChamp2002
13efe59e-8bc2-4ec5-8840-93382f414686,251,FIDE WCh KO,Moscow RUS,2001.11.30,2.4,"Ponomariov,R","Tiviakov,S",1-0,2684,2599,,,"Ponomariov,R",2684,"Tiviakov,S",2599,85,B78,2022-07-22T22:34:19+0000,FideChamp2002
d845d143-124a-4ad4-bed8-9855e60e638a,252,FIDE WCh KO,Moscow RUS,2001.11.30,2.4,"Polgar,Ju","Milov,V",1/2-1/2,2686,2602,,,draw,,draw,,0,C67,2022-07-22T22:34:19+0000,FideChamp2002
c7c80f7a-3156-4c0e-bcb4-faefecd84dcc,253,FIDE WCh KO,Moscow RUS,2001.11.30,2.4,"Vaganian,R","Gurevich,M",1/2-1/2,2650,2605,,,draw,,draw,,0,D47,2022-07-22T22:34:19+0000,FideChamp2002
78f17be9-6cf1-4b00-8837-5a7af544697c,254,FIDE WCh KO,Moscow RUS,2001.11.30,2.4,"Khalifman,A","Shabalov,A",1-0,2702,2585,,,"Khalifman,A",2702,"Shabalov,A",2585,117,B75,2022-07-22T22:34:19+0000,FideChamp2002
40f634af-2244-476e-b0d5-10e4775b0128,255,FIDE WCh KO,Moscow RUS,2001.11.30,2.3,"Kasimdzhanov,R","Khenkin,I",1/2-1/2,2706,2572,,,draw,,draw,,0,B10,2022-07-22T22:34:19+0000,FideChamp2002
aeabc024-54f1-49e0-ab15-aaa100c7978e,256,FIDE WCh KO,Moscow RUS,2001.11.30,2.4,"Anastasian,A","Leko,P",1-0,2588,2739,,,"Anastasian,A",2588,"Leko,P",2739,-151,A48,2022-07-22T22:34:19+0000,FideChamp2002
7070f303-eb77-4283-a630-652a6d5e099f,257,FIDE WCh KO,Moscow RUS,2001.11.30,2.3,"Dautov,R","Nikolic,Pr",1/2-1/2,2630,2652,,,draw,,draw,,0,E15,2022-07-22T22:34:19+0000,FideChamp2002
f80d432a-e033-43c7-80e8-cc7165c96190,258,FIDE WCh KO,Moscow RUS,2001.11.30,2.4,"Movsesian,S","Azmaiparashvili,Z",0-1,2631,2674,,,"Azmaiparashvili,Z",2674,"Movsesian,S",2631,43,C60,2022-07-22T22:34:19+0000,FideChamp2002
